Base ;;;Extremo;;;motores;;;;;;;;;;;;;;;
Base X;Base Y;Base Z;Extremo X;Extremo Y;Extremo Z;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
-0,000105632;-7,29013E-05;4,14296E-06;-0,019046223;0,061500666;0,23654913;0;0;0;0;1200;-1200;0;0;0;0;0;0;0;0;-400;400
-0,000100077;-7,05237E-05;2,748E-05;-0,018591522;0,062531547;0,2365998;0;0;0;0;1200;-1200;0;0;0;0;0;0;0;0;-600;600
-0,000102741;-7,96816E-05;-5,57983E-06;-0,018689876;0,064799881;0,236519009;0;0;0;0;1200;-1200;0;0;0;0;0;0;0;0;-800;800
-9,76965E-05;-6,88653E-05;2,00192E-05;-0,018508511;0,066451856;0,236201398;0;0;0;0;1200;-1200;0;0;0;0;0;0;0;0;-1000;1000
-9,54635E-05;-6,89116E-05;3,61489E-05;-0,018051524;0,068694718;0,235289333;0;0;0;0;1200;-1200;0;0;0;0;0;0;0;0;-1200;1200
-0,00024126;-0,000372284;0,000187437;-0,035951698;0,05572149;0,236956659;0;0;0;0;-200;200;200;-200;0;0;0;0;0;0;0;0
-0,00015275;-7,655E-05;7,83666E-05;-0,036277286;0,054587264;0,237374232;0;0;0;0;-200;200;400;-400;0;0;0;0;0;0;0;0
-0,000147913;-8,19494E-05;7,12993E-05;-0,036646419;0,053227606;0,237829807;0;0;0;0;-200;200;600;-600;0;0;0;0;0;0;0;0
-0,000129013;-7,87326E-05;5,89851E-05;-0,036723476;0,051593695;0,238213548;0;0;0;0;-200;200;800;-800;0;0;0;0;0;0;0;0
-0,00019145;-8,62548E-05;5,49048E-05;-0,037094147;0,049989022;0,238605324;0;0;0;0;-200;200;1000;-1000;0;0;0;0;0;0;0;0
-0,000129187;-7,71104E-05;7,05264E-05;-0,03747647;0,048052539;0,238931356;0;0;0;0;-200;200;1200;-1200;0;0;0;0;0;0;0;0
-0,00014617;-0,000257791;0,000110569;-0,034610574;0,056774854;0,236896366;0;0;0;0;-200;200;-200;200;0;0;0;0;0;0;0;0
-0,000130214;-0,000232524;0,000139824;-0,034451867;0,057656375;0,236660779;0;0;0;0;-200;200;-400;400;0;0;0;0;0;0;0;0
-0,000207105;-0,000119978;7,79636E-05;-0,034467979;0,058715292;0,236296529;0;0;0;0;-200;200;-600;600;0;0;0;0;0;0;0;0
-0,000201012;-9,29646E-05;0,000107895;-0,03446476;0,060023486;0,236197001;0;0;0;0;-200;200;-800;800;0;0;0;0;0;0;0;0
-0,000146722;-9,07876E-05;0,000106348;-0,034279022;0,061156021;0,235754737;0;0;0;0;-200;200;-1000;1000;0;0;0;0;0;0;0;0
-0,000146317;-7,71217E-05;0,000109843;-0,034409333;0,062346817;0,234982095;0;0;0;0;-200;200;-1200;1200;0;0;0;0;0;0;0;0
-0,000136336;-7,37707E-05;9,57976E-05;-0,03620586;0,050921154;0,23740546;0;0;0;0;-200;200;0;0;200;-200;0;0;0;0;0;0
-0,000140421;-8,4215E-05;5,81275E-05;-0,036179794;0,050148533;0,237949874;0;0;0;0;-200;200;0;0;400;-400;0;0;0;0;0;0
-0,000138359;-6,39748E-05;8,41454E-05;-0,036524504;0,048710401;0,237891323;0;0;0;0;-200;200;0;0;600;-600;0;0;0;0;0;0
-0,00013743;-7,30782E-05;4,22269E-05;-0,036611231;0,047132933;0,238179711;0;0;0;0;-200;200;0;0;800;-800;0;0;0;0;0;0
-0,000135411;-6,94044E-05;5,92918E-05;-0,037133426;0,045241811;0,238185825;0;0;0;0;-200;200;0;0;1000;-1000;0;0;0;0;0;0
-0,000135207;-5,5247E-05;5,97448E-05;-0,037418834;0,043106477;0,238560867;0;0;0;0;-200;200;0;0;1200;-1200;0;0;0;0;0;0
-9,90408E-05;-8,23192E-05;1,18021E-05;-0,033554116;0,056161739;0,236978243;0;0;0;0;-200;200;0;0;-200;200;0;0;0;0;0;0
-8,64623E-05;-7,62381E-05;3,06594E-05;-0,033537801;0,05686788;0,236676994;0;0;0;0;-200;200;0;0;-400;400;0;0;0;0;0;0
-8,84669E-05;-8,85427E-05;1,37488E-05;-0,033505773;0,057933162;0,236429779;0;0;0;0;-200;200;0;0;-600;600;0;0;0;0;0;0
-0,000130374;-0,000252089;0,000157968;-0,033797904;0,058793695;0,236142792;0;0;0;0;-200;200;0;0;-800;800;0;0;0;0;0;0
-0,000133406;-0,00024359;0,000143013;-0,034214197;0,059809026;0,235965258;0;0;0;0;-200;200;0;0;-1000;1000;0;0;0;0;0;0
-0,000203854;-0,000128385;9,19074E-05;-0,034906642;0,060639957;0,235532926;0;0;0;0;-200;200;0;0;-1200;1200;0;0;0;0;0;0
-0,000163931;-0,000189131;0,000122081;-0,029677621;0,049706494;0,241117733;0;0;0;0;-200;200;0;0;0;0;200;-200;0;0;0;0
-0,000147713;-0,000159661;0,000140354;-0,028796825;0,049075166;0,241312914;0;0;0;0;-200;200;0;0;0;0;400;-400;0;0;0;0
-0,000148887;-0,000152349;0,000124512;-0,027439749;0,048463809;0,241941086;0;0;0;0;-200;200;0;0;0;0;600;-600;0;0;0;0
-0,00016861;-0,00014575;8,93694E-05;-0,026214261;0,04809831;0,242040194;0;0;0;0;-200;200;0;0;0;0;800;-800;0;0;0;0
-0,000205443;-7,91366E-05;0,000106388;-0,024680248;0,047386084;0,242520182;0;0;0;0;-200;200;0;0;0;0;1000;-1000;0;0;0;0
-0,000164208;-5,08645E-05;-1,10048E-05;-0,023417779;0,046590244;0,242735896;0;0;0;0;-200;200;0;0;0;0;1200;-1200;0;0;0;0
-0,00028707;-2,67361E-05;7,32392E-05;-0,03089284;0,053325685;0,23970754;0;0;0;0;-200;200;0;0;0;0;-200;200;0;0;0;0
-0,000255519;-6,24364E-05;7,17653E-05;-0,031419759;0,055054063;0,238756293;0;0;0;0;-200;200;0;0;0;0;-400;400;0;0;0;0
-0,000187273;-6,42107E-05;6,47558E-05;-0,031796471;0,057219677;0,238119905;0;0;0;0;-200;200;0;0;0;0;-600;600;0;0;0;0
-0,000164512;-7,99467E-05;9,62419E-05;-0,031980124;0,059069658;0,237108175;0;0;0;0;-200;200;0;0;0;0;-800;800;0;0;0;0
-0,000156464;-7,04295E-05;0,00010656;-0,032020133;0,061141959;0,236636955;0;0;0;0;-200;200;0;0;0;0;-1000;1000;0;0;0;0
-0,000159178;-8,00214E-05;0,00011209;-0,03183434;0,063063906;0,235770203;0;0;0;0;-200;200;0;0;0;0;-1200;1200;0;0;0;0
-0,000142964;-2,99916E-05;1,36665E-06;-0,013818033;0,056335943;0,239577897;0;0;0;0;-200;200;0;0;0;0;0;0;200;-200;0;0
-0,000173329;-2,2678E-05;-3,57815E-05;-0,01147838;0,055238946;0,239843423;0;0;0;0;-200;200;0;0;0;0;0;0;400;-400;0;0
-0,000178993;-9,21765E-06;-2,45609E-05;-0,008829286;0,054208274;0,240043463;0;0;0;0;-200;200;0;0;0;0;0;0;600;-600;0;0
-0,000206147;5,02243E-05;-2,27217E-05;-0,005916277;0,052591713;0,240796066;0;0;0;0;-200;200;0;0;0;0;0;0;800;-800;0;0
-0,000270307;0,000156547;-7,2247E-05;-0,002929225;0,050726148;0,241040671;0;0;0;0;-200;200;0;0;0;0;0;0;1000;-1000;0;0
-0,000283216;0,000269702;-9,38153E-05;-1,28845E-05;0,048711949;0,241260249;0;0;0;0;-200;200;0;0;0;0;0;0;1200;-1200;0;0
-6,94605E-05;-8,25505E-05;3,83185E-05;-0,024085828;0,065343295;0,237036189;0;0;0;0;-200;200;0;0;0;0;0;0;-200;200;0;0
-7,65446E-05;-0,000107165;2,28847E-05;-0,026779115;0,066578577;0,236108443;0;0;0;0;-200;200;0;0;0;0;0;0;-400;400;0;0
-0,000251127;9,08371E-05;4,89624E-05;-0,029772556;0,067712435;0,235408863;0;0;0;0;-200;200;0;0;0;0;0;0;-600;600;0;0
-0,00020899;5,1663E-05;4,43059E-05;-0,032131882;0,068436045;0,235046454;0;0;0;0;-200;200;0;0;0;0;0;0;-800;800;0;0
-0,000195135;5,09506E-05;6,33144E-05;-0,034882932;0,068749317;0,234054061;0;0;0;0;-200;200;0;0;0;0;0;0;-1000;1000;0;0
-0,000344804;0,000139472;7,71923E-05;-0,037200031;0,068947028;0,233311031;0;0;0;0;-200;200;0;0;0;0;0;0;-1200;1200;0;0
-0,000255284;9,82823E-05;0,000106862;-0,039250045;0,056626488;0,235399516;0;0;0;0;-200;200;0;0;0;0;0;0;0;0;200;-200
-0,000259754;9,9445E-05;0,000102656;-0,0396327;0,055248435;0,235531662;0;0;0;0;-200;200;0;0;0;0;0;0;0;0;400;-400
-0,000289079;0,000106461;6,71716E-05;-0,03990874;0,053666613;0,23553898;0;0;0;0;-200;200;0;0;0;0;0;0;0;0;600;-600
-0,000299783;0,00013322;8,95634E-05;-0,040208167;0,051857765;0,23568209;0;0;0;0;-200;200;0;0;0;0;0;0;0;0;800;-800
-0,000213031;-3,23526E-05;0,0001557;-0,040863569;0,050111877;0,23596292;0;0;0;0;-200;200;0;0;0;0;0;0;0;0;1000;-1000
-0,000247122;-2,80426E-05;0,000113309;-0,041553699;0,048563547;0,236095527;0;0;0;0;-200;200;0;0;0;0;0;0;0;0;1200;-1200
-0,000265872;8,17339E-05;8,4432E-05;-0,038268671;0,059570185;0,235224331;0;0;0;0;-200;200;0;0;0;0;0;0;0;0;-200;200
-0,000278362;9,96144E-05;0,000113192;-0,037977473;0,060911019;0,235000824;0;0;0;0;-200;200;0;0;0;0;0;0;0;0;-400;400
-0,000301247;0,000108507;0,00010639;-0,037774371;0,062413271;0,234680478;0;0;0;0;-200;200;0;0;0;0;0;0;0;0;-600;600
-0,000333494;0,00013603;9,23212E-05;-0,037579362;0,064214585;0,234772221;0;0;0;0;-200;200;0;0;0;0;0;0;0;0;-800;800
-0,000371971;0,000149883;8,39207E-05;-0,037157007;0,065963764;0,234423679;0;0;0;0;-200;200;0;0;0;0;0;0;0;0;-1000;1000
-0,000198178;4,67956E-05;4,04287E-05;-0,036833299;0,067817021;0,233876652;0;0;0;0;-200;200;0;0;0;0;0;0;0;0;-1200;1200
-0,000285863;-9,38986E-05;0,000130403;-0,040402256;0,059874196;0,235441342;0;0;0;0;-400;400;200;-200;0;0;0;0;0;0;0;0
-0,000213142;-0,000224484;0,000154835;-0,040506029;0,058707241;0,235696561;0;0;0;0;-400;400;400;-400;0;0;0;0;0;0;0;0
-0,000270681;-0,000215632;0,000196201;-0,040652881;0,057262767;0,236241898;0;0;0;0;-400;400;600;-600;0;0;0;0;0;0;0;0
-0,000116146;-6,41223E-05;8,76343E-05;-0,040968988;0,05570474;0,236712555;0;0;0;0;-400;400;800;-800;0;0;0;0;0;0;0;0
-0,000142962;-5,83743E-05;6,6E-05;-0,041085988;0,05382994;0,236993616;0;0;0;0;-400;400;1000;-1000;0;0;0;0;0;0;0;0
-0,000121848;-7,21895E-05;6,71476E-05;-0,041434019;0,052068073;0,23737344;0;0;0;0;-400;400;1200;-1200;0;0;0;0;0;0;0;0
-0,000303783;-8,48567E-05;0,000133743;-0,03883331;0,06014093;0,23554334;0;0;0;0;-400;400;-200;200;0;0;0;0;0;0;0;0
-0,000300739;-6,96111E-05;0,000134494;-0,038684616;0,061003324;0,235351411;0;0;0;0;-400;400;-400;400;0;0;0;0;0;0;0;0
-0,000269719;-5,60981E-05;0,000112656;-0,03872211;0,061898669;0,23538001;0;0;0;0;-400;400;-600;600;0;0;0;0;0;0;0;0
-0,000258305;-5,04059E-05;0,000122832;-0,038802011;0,062891361;0,234900629;0;0;0;0;-400;400;-800;800;0;0;0;0;0;0;0;0
-0,000258562;-3,85309E-05;0,000124183;-0,038883023;0,063849303;0,234450033;0;0;0;0;-400;400;-1000;1000;0;0;0;0;0;0;0;0
-0,000315025;4,83716E-05;9,68087E-05;-0,038852064;0,06492265;0,233961145;0;0;0;0;-400;400;-1200;1200;0;0;0;0;0;0;0;0
-0,000133694;-7,48543E-05;4,76487E-05;-0,040040359;0,052742624;0,236576435;0;0;0;0;-400;400;0;0;200;-200;0;0;0;0;0;0
-0,000127726;-8,37768E-05;5,77199E-05;-0,040056786;0,051808432;0,236909031;0;0;0;0;-400;400;0;0;400;-400;0;0;0;0;0;0
-0,000128944;-7,21003E-05;6,38195E-05;-0,040211215;0,050411144;0,236785215;0;0;0;0;-400;400;0;0;600;-600;0;0;0;0;0;0
-0,000128119;-6,50002E-05;6,29638E-05;-0,040534505;0,048704045;0,23711622;0;0;0;0;-400;400;0;0;800;-800;0;0;0;0;0;0
-0,000127851;-5,97449E-05;6,36475E-05;-0,040833526;0,046979876;0,237402249;0;0;0;0;-400;400;0;0;1000;-1000;0;0;0;0;0;0
-0,000122133;-5,6849E-05;6,40192E-05;-0,041124792;0,044580443;0,237575519;0;0;0;0;-400;400;0;0;1200;-1200;0;0;0;0;0;0
-0,000166306;-5,60869E-05;8,80878E-05;-0,037473392;0,05760813;0,236235187;0;0;0;0;-400;400;0;0;-200;200;0;0;0;0;0;0
-0,000173373;-7,46156E-05;8,40174E-05;-0,037316448;0,058556425;0,235934085;0;0;0;0;-400;400;0;0;-400;400;0;0;0;0;0;0
-0,000239809;-0,000359642;0,000211869;-0,037357963;0,059402345;0,235598405;0;0;0;0;-400;400;0;0;-600;600;0;0;0;0;0;0
-0,000247353;-0,000219802;0,000192823;-0,037647267;0,060361624;0,235163812;0;0;0;0;-400;400;0;0;-800;800;0;0;0;0;0;0
-0,00024998;-0,000202637;0,000174418;-0,038146342;0,061329538;0,234785688;0;0;0;0;-400;400;0;0;-1000;1000;0;0;0;0;0;0
-0,000291026;-9,51308E-05;0,00015769;-0,038759708;0,062338374;0,23461428;0;0;0;0;-400;400;0;0;-1200;1200;0;0;0;0;0;0
-0,000258286;-0,000219812;0,000187581;-0,033602395;0,050908796;0,240260582;0;0;0;0;-400;400;0;0;0;0;200;-200;0;0;0;0
-0,000280346;-0,000225976;0,00018534;-0,032525024;0,050191371;0,240665408;0;0;0;0;-400;400;0;0;0;0;400;-400;0;0;0;0
-0,000179604;-0,0001852;0,000131789;-0,031007606;0,049621854;0,241123922;0;0;0;0;-400;400;0;0;0;0;600;-600;0;0;0;0
-0,000154584;-0,000161328;0,000123321;-0,02956184;0,04908558;0,241415909;0;0;0;0;-400;400;0;0;0;0;800;-800;0;0;0;0
-0,000152336;-0,000148893;0,000113104;-0,028175772;0,04809175;0,242014723;0;0;0;0;-400;400;0;0;0;0;1000;-1000;0;0;0;0
-0,000155907;-9,88422E-05;0,000107267;-0,026814887;0,047438909;0,242324621;0;0;0;0;-400;400;0;0;0;0;1200;-1200;0;0;0;0
-0,000364893;-3,97196E-05;0,00011217;-0,034386184;0,054198723;0,239066608;0;0;0;0;-400;400;0;0;0;0;-200;200;0;0;0;0
-0,00036343;-4,2355E-05;0,000119707;-0,034830949;0,055980592;0,237989361;0;0;0;0;-400;400;0;0;0;0;-400;400;0;0;0;0
-0,000214652;-8,15291E-05;0,000102334;-0,035276352;0,057805252;0,237193713;0;0;0;0;-400;400;0;0;0;0;-600;600;0;0;0;0
-0,000171052;-7,78577E-05;8,10196E-05;-0,035353351;0,060045095;0,236543723;0;0;0;0;-400;400;0;0;0;0;-800;800;0;0;0;0
-0,000143018;-8,68447E-05;0,000108652;-0,035332558;0,061846755;0,235618149;0;0;0;0;-400;400;0;0;0;0;-1000;1000;0;0;0;0
-0,000157004;-8,65753E-05;0,000115603;-0,035160106;0,063628421;0,234844609;0;0;0;0;-400;400;0;0;0;0;-1200;1200;0;0;0;0
-0,000135094;-4,52388E-05;-1,26211E-06;-0,017256613;0,056919345;0,239123493;0;0;0;0;-400;400;0;0;0;0;0;0;200;-200;0;0
-0,000132703;-4,49873E-05;4,81959E-06;-0,014670389;0,055904551;0,239433871;0;0;0;0;-400;400;0;0;0;0;0;0;400;-400;0;0
-0,000162901;-1,35679E-05;4,99243E-06;-0,012112676;0,054465826;0,239856337;0;0;0;0;-400;400;0;0;0;0;0;0;600;-600;0;0
-0,000205624;2,29747E-05;-4,2603E-05;-0,009133176;0,052897924;0,240148965;0;0;0;0;-400;400;0;0;0;0;0;0;800;-800;0;0
-0,000247539;0,000100078;-5,67338E-05;-0,006741968;0,05062997;0,240375565;0;0;0;0;-400;400;0;0;0;0;0;0;1000;-1000;0;0
-0,000294236;0,000210118;-0,000101077;-0,003284565;0,04909623;0,241140444;0;0;0;0;-400;400;0;0;0;0;0;0;1200;-1200;0;0
-0,000269607;-2,78556E-05;4,51205E-05;-0,026978652;0,065525283;0,236276275;0;0;0;0;-400;400;0;0;0;0;0;0;-200;200;0;0
-0,000239162;4,51533E-05;4,40416E-05;-0,029873344;0,066913824;0,23549071;0;0;0;0;-400;400;0;0;0;0;0;0;-400;400;0;0
-0,000200738;2,29038E-05;7,18302E-05;-0,032768988;0,068027753;0,234876126;0;0;0;0;-400;400;0;0;0;0;0;0;-600;600;0;0
-0,000209243;2,89596E-05;5,43053E-05;-0,035414787;0,06853935;0,234043776;0;0;0;0;-400;400;0;0;0;0;0;0;-800;800;0;0
-0,000352828;0,000114431;8,39011E-05;-0,037995113;0,068760385;0,233173718;0;0;0;0;-400;400;0;0;0;0;0;0;-1000;1000;0;0
-0,000261295;2,37102E-05;9,74861E-05;-0,040475347;0,069115222;0,23236333;0;0;0;0;-400;400;0;0;0;0;0;0;-1200;1200;0;0
-0,000217339;-8,19493E-05;0,00014529;-0,042390709;0,056955646;0,234601702;0;0;0;0;-400;400;0;0;0;0;0;0;0;0;200;-200
-0,000225894;-8,15601E-05;0,000124134;-0,04297737;0,055184334;0,234581838;0;0;0;0;-400;400;0;0;0;0;0;0;0;0;400;-400
-0,000222271;-8,61026E-05;0,000141166;-0,043358256;0,053611641;0,23443401;0;0;0;0;-400;400;0;0;0;0;0;0;0;0;600;-600
-0,000239127;-7,5162E-05;0,000131763;-0,04375374;0,051865309;0,23440144;0;0;0;0;-400;400;0;0;0;0;0;0;0;0;800;-800
-0,000239785;-5,52852E-05;0,000138114;-0,044304062;0,049943084;0,234361349;0;0;0;0;-400;400;0;0;0;0;0;0;0;0;1000;-1000
-0,000303191;-5,50925E-05;0,000110772;-0,044940786;0,048252506;0,23442441;0;0;0;0;-400;400;0;0;0;0;0;0;0;0;1200;-1200
-0,000258301;5,49541E-05;0,000136153;-0,041433506;0,059766411;0,23456663;0;0;0;0;-400;400;0;0;0;0;0;0;0;0;-200;200
-0,000259228;4,7731E-05;9,11467E-05;-0,041213776;0,061028076;0,234216465;0;0;0;0;-400;400;0;0;0;0;0;0;0;0;-400;400
-0,00024642;6,10041E-05;0,000135316;-0,040952809;0,06267969;0,234049301;0;0;0;0;-400;400;0;0;0;0;0;0;0;0;-600;600
-0,000263296;7,12648E-05;0,00010585;-0,040784458;0,064162319;0,2339308;0;0;0;0;-400;400;0;0;0;0;0;0;0;0;-800;800
-0,000269637;5,81747E-05;0,000107186;-0,040354559;0,066233358;0,233883659;0;0;0;0;-400;400;0;0;0;0;0;0;0;0;-1000;1000
-0,000268148;6,22363E-05;0,00010603;-0,040141115;0,067993426;0,233094981;0;0;0;0;-400;400;0;0;0;0;0;0;0;0;-1200;1200
-0,000238405;-0,000257323;0,000192668;-0,043826511;0,059971883;0,234868929;0;0;0;0;-600;600;200;-200;0;0;0;0;0;0;0;0
-0,000269329;-0,000231848;0,000172068;-0,043872575;0,058982462;0,235210439;0;0;0;0;-600;600;400;-400;0;0;0;0;0;0;0;0
-0,000112152;-7,21369E-05;8,35786E-05;-0,04409374;0,057201012;0,235231817;0;0;0;0;-600;600;600;-600;0;0;0;0;0;0;0;0
-0,000108343;-9,25498E-05;9,28557E-05;-0,044373441;0,055721304;0,235511027;0;0;0;0;-600;600;800;-800;0;0;0;0;0;0;0;0
-0,000117974;-7,991E-05;6,67112E-05;-0,044595035;0,053946354;0,236263854;0;0;0;0;-600;600;1000;-1000;0;0;0;0;0;0;0;0
-0,000115616;-6,64542E-05;9,06485E-05;-0,044594702;0,052263998;0,23654432;0;0;0;0;-600;600;1200;-1200;0;0;0;0;0;0;0;0
-0,000203426;-0,000221838;0,000189997;-0,042210614;0,060288197;0,235102925;0;0;0;0;-600;600;-200;200;0;0;0;0;0;0;0;0
-0,000212062;-0,000223257;0,000187965;-0,04205293;0,061185641;0,235053731;0;0;0;0;-600;600;-400;400;0;0;0;0;0;0;0;0
-0,000270595;-0,000106612;0,000156324;-0,042214091;0,061856632;0,234412422;0;0;0;0;-600;600;-600;600;0;0;0;0;0;0;0;0
-0,000273446;-0,000104532;0,000146925;-0,042250137;0,062785049;0,234028081;0;0;0;0;-600;600;-800;800;0;0;0;0;0;0;0;0
-0,00025867;-9,65187E-05;0,000152707;-0,042288385;0,063775357;0,233604341;0;0;0;0;-600;600;-1000;1000;0;0;0;0;0;0;0;0
-0,000226439;-8,96942E-05;0,000159103;-0,042322824;0,064944112;0,233563974;0;0;0;0;-600;600;-1200;1200;0;0;0;0;0;0;0;0
-0,00012384;-6,44163E-05;6,67237E-05;-0,043238631;0,052726364;0,235532345;0;0;0;0;-600;600;0;0;200;-200;0;0;0;0;0;0
-0,000114105;-6,93828E-05;8,17394E-05;-0,043230308;0,0517329;0,235921328;0;0;0;0;-600;600;0;0;400;-400;0;0;0;0;0;0
-0,000112459;-7,12144E-05;6,20694E-05;-0,043346325;0,050561706;0,236229361;0;0;0;0;-600;600;0;0;600;-600;0;0;0;0;0;0
-0,000128409;-6,35614E-05;7,11369E-05;-0,043401349;0,049293244;0,236927427;0;0;0;0;-600;600;0;0;800;-800;0;0;0;0;0;0
-0,000114331;-5,14782E-05;7,33222E-05;-0,043865809;0,047157753;0,236661462;0;0;0;0;-600;600;0;0;1000;-1000;0;0;0;0;0;0
-0,00011637;-5,2506E-05;6,63454E-05;-0,044124855;0,045098973;0,236896431;0;0;0;0;-600;600;0;0;1200;-1200;0;0;0;0;0;0
-0,000114759;-9,22641E-05;7,22006E-05;-0,040982204;0,057082973;0,235390628;0;0;0;0;-600;600;0;0;-200;200;0;0;0;0;0;0
-0,000115714;-6,84332E-05;8,77546E-05;-0,040937537;0,058134358;0,234983471;0;0;0;0;-600;600;0;0;-400;400;0;0;0;0;0;0
-0,000113655;-7,55661E-05;9,11172E-05;-0,040953273;0,058915006;0,234661434;0;0;0;0;-600;600;0;0;-600;600;0;0;0;0;0;0
-0,000128589;-8,07592E-05;6,9087E-05;-0,041197701;0,059919547;0,234431657;0;0;0;0;-600;600;0;0;-800;800;0;0;0;0;0;0
-0,000250803;-0,000235357;0,000185244;-0,041662758;0,060979026;0,234341384;0;0;0;0;-600;600;0;0;-1000;1000;0;0;0;0;0;0
-0,000253848;-0,000257672;0,000193155;-0,042290403;0,061910734;0,233773856;0;0;0;0;-600;600;0;0;-1200;1200;0;0;0;0;0;0
-0,000307413;-0,000192698;0,000163726;-0,036864253;0,050545756;0,239926522;0;0;0;0;-600;600;0;0;0;0;200;-200;0;0;0;0
-0,000313403;-0,000185665;0,00016212;-0,03594833;0,049578694;0,240138564;0;0;0;0;-600;600;0;0;0;0;400;-400;0;0;0;0
-0,000135585;-0,000100979;8,06347E-05;-0,034695369;0,04885107;0,240725222;0;0;0;0;-600;600;0;0;0;0;600;-600;0;0;0;0
-0,000228965;-0,000387674;0,000222979;-0,033050562;0,04810239;0,241304114;0;0;0;0;-600;600;0;0;0;0;800;-800;0;0;0;0
-0,00019206;-0,00018068;0,00010257;-0,031742464;0,047257596;0,241507693;0;0;0;0;-600;600;0;0;0;0;1000;-1000;0;0;0;0
-0,000106454;-7,87622E-05;-2,06388E-06;-0,030416909;0,046357923;0,2422921;0;0;0;0;-600;600;0;0;0;0;1200;-1200;0;0;0;0
-0,000210812;-0,000234371;0,000177183;-0,037891268;0,054021321;0,238306249;0;0;0;0;-600;600;0;0;0;0;-200;200;0;0;0;0
-0,00021353;-0,000211735;0,000175118;-0,038356033;0,055687839;0,237279021;0;0;0;0;-600;600;0;0;0;0;-400;400;0;0;0;0
-0,000277354;-9,78255E-05;0,000153301;-0,03883488;0,057947097;0,236761657;0;0;0;0;-600;600;0;0;0;0;-600;600;0;0;0;0
-0,000296594;-9,65368E-05;0,000123147;-0,039012132;0,05977447;0,235710765;0;0;0;0;-600;600;0;0;0;0;-800;800;0;0;0;0
-0,000297471;-9,52238E-05;0,000151534;-0,038992033;0,061649108;0,234882733;0;0;0;0;-600;600;0;0;0;0;-1000;1000;0;0;0;0
-0,000296675;-8,71111E-05;0,00014674;-0,038979322;0,063579195;0,23425882;0;0;0;0;-600;600;0;0;0;0;-1200;1200;0;0;0;0
-0,000125489;-4,10249E-05;8,74402E-06;-0,020846057;0,056575005;0,238439606;0;0;0;0;-600;600;0;0;0;0;0;0;200;-200;0;0
-0,000122584;-5,24111E-05;-3,4654E-06;-0,018163039;0,055561187;0,239089057;0;0;0;0;-600;600;0;0;0;0;0;0;400;-400;0;0
-0,000178273;-6,20117E-06;-1,45917E-05;-0,015563303;0,053940237;0,239571341;0;0;0;0;-600;600;0;0;0;0;0;0;600;-600;0;0
-0,000207394;1,81657E-05;-5,65189E-05;-0,012564897;0,052355346;0,239677385;0;0;0;0;-600;600;0;0;0;0;0;0;800;-800;0;0
-0,000250468;7,53269E-05;-6,28012E-05;-0,009666863;0,050587066;0,240518578;0;0;0;0;-600;600;0;0;0;0;0;0;1000;-1000;0;0
4,93429E-05;-9,99145E-05;1,23732E-06;-0,006817949;0,048510401;0,240820104;0;0;0;0;-600;600;0;0;0;0;0;0;1200;-1200;0;0
-0,000215224;-7,78315E-05;8,85473E-05;-0,030231739;0,065209597;0,23579131;0;0;0;0;-600;600;0;0;0;0;0;0;-200;200;0;0
-0,000161358;-8,89633E-05;7,53198E-05;-0,033401676;0,06646766;0,234976733;0;0;0;0;-600;600;0;0;0;0;0;0;-400;400;0;0
-0,00015159;-6,71154E-05;9,79596E-05;-0,036315826;0,067610478;0,233978808;0;0;0;0;-600;600;0;0;0;0;0;0;-600;600;0;0
-0,000275123;-5,50125E-05;0,000133749;-0,03905249;0,068342433;0,233300282;0;0;0;0;-600;600;0;0;0;0;0;0;-800;800;0;0
-0,000224546;-8,09096E-05;0,000128058;-0,041428811;0,068951908;0,232863624;0;0;0;0;-600;600;0;0;0;0;0;0;-1000;1000;0;0
-0,000212988;-0,00010796;0,000164546;-0,04410768;0,069212504;0,231864966;0;0;0;0;-600;600;0;0;0;0;0;0;-1200;1200;0;0
-0,000222033;-8,48226E-05;0,0001474;-0,046136099;0,056945945;0,233541458;0;0;0;0;-600;600;0;0;0;0;0;0;0;0;200;-200
-0,000221698;-8,7251E-05;0,000130332;-0,046312067;0,055532986;0,233931776;0;0;0;0;-600;600;0;0;0;0;0;0;0;0;400;-400
-0,000259069;-8,25748E-05;0,000139027;-0,04704919;0,053423879;0,233660438;0;0;0;0;-600;600;0;0;0;0;0;0;0;0;600;-600
-0,000262877;-7,56307E-05;0,00014235;-0,046991822;0,052364019;0,234251328;0;0;0;0;-600;600;0;0;0;0;0;0;0;0;800;-800
-0,000273537;-8,44987E-05;0,000138918;-0,047579612;0,050687751;0,234480148;0;0;0;0;-600;600;0;0;0;0;0;0;0;0;1000;-1000
-0,00030145;-7,61059E-05;0,000128736;-0,048302219;0,048732265;0,234478792;0;0;0;0;-600;600;0;0;0;0;0;0;0;0;1200;-1200
-0,000206688;-9,09526E-05;0,000151765;-0,045108568;0,059701703;0,23361476;0;0;0;0;-600;600;0;0;0;0;0;0;0;0;-200;200
-0,000209673;-7,91288E-05;0,000145446;-0,044804191;0,060945574;0,233572796;0;0;0;0;-600;600;0;0;0;0;0;0;0;0;-400;400
-0,000209583;-7,49513E-05;0,000134955;-0,044597825;0,062571565;0,233289912;0;0;0;0;-600;600;0;0;0;0;0;0;0;0;-600;600
